1.10.150.250	GO:0045944	P	43
1.10.150.250	GO:0030437	P	38
1.10.150.250	GO:0006470	P	33
1.10.150.250	GO:0090090	P	33
1.10.150.250	GO:0010719	P	33
1.10.150.260	GO:0008150	P	2
1.10.150.260	GO:0006260	P	1
1.10.150.260	GO:0009116	P	1
1.10.150.280	GO:0008150	P	15047
1.10.150.280	GO:0006260	P	7029
1.10.150.280	GO:0006281	P	6172
1.10.150.280	GO:0006261	P	562
1.10.150.280	GO:0007018	P	402
1.10.150.290	GO:0008150	P	5
1.10.150.300	GO:0008150	P	159
1.10.150.310	GO:0008150	P	10962
1.10.150.310	GO:0006139	P	4454
1.10.150.310	GO:0006281	P	3541
1.10.150.310	GO:0032784	P	658
1.10.150.310	GO:0006357	P	658
1.10.150.310	GO:0006260	P	143
1.10.150.320	GO:0008150	P	2464
1.10.150.320	GO:0006281	P	1869
1.10.150.320	GO:0015979	P	158
1.10.150.320	GO:0042549	P	158
1.10.150.320	GO:0055114	P	125
1.10.150.320	GO:0009306	P	116
1.10.155.10	GO:0008150	P	1036
1.10.155.10	GO:0006935	P	825
1.10.155.10	GO:0006355	P	165
1.10.166.10	GO:0008150	P	5432
1.10.166.10	GO:0009089	P	2961
1.10.166.10	GO:0019877	P	2469
1.10.167.10	GO:0008150	P	13124
1.10.167.10	GO:0038032	P	6803
1.10.167.10	GO:0035556	P	1056
1.10.167.10	GO:0007186	P	728
1.10.167.10	GO:0007165	P	373
1.10.167.10	GO:0043547	P	259
1.10.168.10	GO:0008150	P	129
1.10.168.10	GO:0007601	P	44
1.10.168.10	GO:1902605	P	37
1.10.168.10	GO:0050896	P	9
1.10.168.10	GO:0006457	P	4
1.10.168.10	GO:0061084	P	4
1.10.168.10	GO:0008277	P	2
1.10.170.10	GO:0008150	P	292
1.10.170.10	GO:0019064	P	292
1.10.185.10	GO:0008150	P	160
1.10.185.10	GO:0016032	P	89
1.10.185.10	GO:0015074	P	15
1.10.185.10	GO:0046718	P	13
1.10.185.10	GO:0006310	P	13
1.10.185.10	GO:0075713	P	13
1.10.185.10	GO:0039657	P	12
1.10.189.10	GO:0008150	P	3215
1.10.189.10	GO:0006090	P	3177
1.10.195.10	GO:0008150	P	18930
1.10.195.10	GO:0019076	P	9410
1.10.195.10	GO:0032801	P	9410
1.10.196.10	GO:0008150	P	11196
1.10.196.10	GO:0038032	P	4319
1.10.196.10	GO:0007186	P	946
1.10.196.10	GO:0035556	P	810
1.10.196.10	GO:0043547	P	268
1.10.196.10	GO:0007165	P	235
1.10.196.10	GO:0090090	P	143
1.10.196.10	GO:0006913	P	100
1.10.196.10	GO:0009950	P	85
1.10.196.10	GO:0035412	P	85
1.10.196.20	GO:0008150	P	208
1.10.196.20	GO:0019652	P	207
1.10.210.10	GO:0008150	P	303
1.10.210.10	GO:0007165	P	82
1.10.210.10	GO:0050727	P	21
1.10.210.10	GO:0032696	P	21
1.10.210.10	GO:0000122	P	21
1.10.210.10	GO:0032714	P	21
1.10.210.10	GO:0043488	P	21
1.10.210.10	GO:0032713	P	21
1.10.210.10	GO:0042130	P	21
